fecha,pais,pais_code,sector,sector_code,exportaciones,importaciones,balance,moneda_original
2025-05,Japón,JP,Productos químicos,5,4992570475.990999,6265956568.2369995,-1273386092.2460003,USD
2025-06,Japón,JP,Productos químicos,5,5260232050.757,6046866558.034,-786634507.2770004,USD
2025-07,Japón,JP,Productos químicos,5,5032790087.881,6469947679.256,-1437157591.375,USD
2025-08,Japón,JP,Productos químicos,5,4737838616.053,5068428538.31,-330589922.25699997,USD
2025-09,Japón,JP,Productos químicos,5,5021914130.937,6376500482.987001,-1354586352.0500011,USD
2025-10,Japón,JP,Productos químicos,5,5161307215.030001,5477100975.259999,-315793760.2299986,USD
2025-11,Japón,JP,Productos químicos,5,5221170065.956,5806097327.958001,-584927262.0020008,USD
2015-01,Japón,JP,Manufacturas por material,6,10004096641.458002,10948911206.933998,-944814565.475996,USD
2015-02,Japón,JP,Manufacturas por material,6,9582747757.788,10162393940.932,-579646183.1439991,USD
2015-03,Japón,JP,Manufacturas por material,6,10801667278.349998,9277446426.416996,1524220851.9330025,USD
2015-04,Japón,JP,Manufacturas por material,6,10125730605.934998,10512104911.839998,-386374305.9050007,USD
2015-05,Japón,JP,Manufacturas por material,6,9318450075.641998,9066129576.377998,252320499.2639999,USD
2015-06,Japón,JP,Manufacturas por material,6,9993820361.738,9609581442.341,384238919.39699936,USD
2015-07,Japón,JP,Manufacturas por material,6,9829566526.258,10064657310.521996,-235090784.26399612,USD
2015-08,Japón,JP,Manufacturas por material,6,8989099483.29,9867756123.36,-878656640.0699997,USD
2015-09,Japón,JP,Manufacturas por material,6,9256281498.394,10715778416.680002,-1459496918.286003,USD
2015-10,Japón,JP,Manufacturas por material,6,9642702985.704,10194487941.580004,-551784955.8760033,USD
2015-11,Japón,JP,Manufacturas por material,6,8454908776.858997,9471563189.193998,-1016654412.335001,USD
2015-12,Japón,JP,Manufacturas por material,6,8945166274.668,9193015007.838,-247848733.170002,USD
2016-01,Japón,JP,Manufacturas por material,6,7744796239.996999,9570938632.628,-1826142392.6310017,USD
2016-02,Japón,JP,Manufacturas por material,6,8736807859.857002,9126168353.65,-389360493.79299736,USD
2016-03,Japón,JP,Manufacturas por material,6,9932165680.403996,9707383702.103998,224781978.29999924,USD
2016-04,Japón,JP,Manufacturas por material,6,9359254974.22,9508679152.082,-149424177.86200142,USD
2016-05,Japón,JP,Manufacturas por material,6,8774014819.737,9082118425.318,-308103605.5809994,USD
2016-06,Japón,JP,Manufacturas por material,6,10469470264.831997,9615455854.484,854014410.3479977,USD
2016-07,Japón,JP,Manufacturas por material,6,10002217901.927998,9459368123.478,542849778.449997,USD
2016-08,Japón,JP,Manufacturas por material,6,9779775167.625,10849963065.375,-1070187897.75,USD
2016-09,Japón,JP,Manufacturas por material,6,10309293753.287,10905245237.507002,-595951484.2200012,USD
2016-10,Japón,JP,Manufacturas por material,6,9713843961.248,9929248095.2,-215404133.95199776,USD
2016-11,Japón,JP,Manufacturas por material,6,9841177245.929998,9762827707.929,78349538.00099945,USD
2016-12,Japón,JP,Manufacturas por material,6,10466082459.48,9214678064.232002,1251404395.2479992,USD
2017-01,Japón,JP,Manufacturas por material,6,8467129952.600999,10803947859.813004,-2336817907.2120047,USD
2017-02,Japón,JP,Manufacturas por material,6,10260748068.252,8319043481.627999,1941704586.6240015,USD
2017-03,Japón,JP,Manufacturas por material,6,11720669144.242,10858669427.097,861999717.1449986,USD
2017-04,Japón,JP,Manufacturas por material,6,10229062194.735998,10033675905.792,195386288.9439983,USD
2017-05,Japón,JP,Manufacturas por material,6,9590622267.0,10154780667.556,-564158400.5559998,USD
2017-06,Japón,JP,Manufacturas por material,6,10529413344.968002,10160438629.992,368974714.97600174,USD
2017-07,Japón,JP,Manufacturas por material,6,10107177988.992998,10216537409.721,-109359420.72800256,USD
2017-08,Japón,JP,Manufacturas por material,6,10233299980.972,11181870436.579,-948570455.6070004,USD
2017-09,Japón,JP,Manufacturas por material,6,11018792123.437002,10803734017.473,215058105.9640026,USD
2017-10,Japón,JP,Manufacturas por material,6,10279567339.047,10852557291.106,-572989952.0589981,USD
2017-11,Japón,JP,Manufacturas por material,6,10600062152.065002,11187168020.216003,-587105868.151001,USD
2017-12,Japón,JP,Manufacturas por material,6,11333104648.37,10501957510.349,831147138.0209999,USD
2018-01,Japón,JP,Manufacturas por material,6,9711372747.42,11576327043.923,-1864954296.5030005,USD
2018-02,Japón,JP,Manufacturas por material,6,10289047566.723,11020717047.958002,-731669481.2350006,USD
2018-03,Japón,JP,Manufacturas por material,6,11859676755.203005,10721036478.976004,1138640276.2269993,USD
2018-04,Japón,JP,Manufacturas por material,6,10871768688.703,10998676382.698,-126907693.99499892,USD
2018-05,Japón,JP,Manufacturas por material,6,10626632707.224998,11748431295.947,-1121798588.722002,USD
2018-06,Japón,JP,Manufacturas por material,6,11515699011.38,11168396467.121996,347302544.25800514,USD
2018-07,Japón,JP,Manufacturas por material,6,10701822772.130997,11639280436.426,-937457664.295004,USD
2018-08,Japón,JP,Manufacturas por material,6,10261972528.374,12047587812.010002,-1785615283.6360016,USD
2018-09,Japón,JP,Manufacturas por material,6,10166380502.811,11207026437.8,-1040645934.9890022,USD
2018-10,Japón,JP,Manufacturas por material,6,10779164257.793,13092465279.019,-2313301021.226,USD
2018-11,Japón,JP,Manufacturas por material,6,10498146000.837,11586127973.911,-1087981973.0739994,USD
2018-12,Japón,JP,Manufacturas por material,6,10649748830.758,10731455472.787004,-81706642.02900314,USD
2019-01,Japón,JP,Manufacturas por material,6,8546008388.050999,11999328359.569004,-3453319971.5180054,USD
2019-02,Japón,JP,Manufacturas por material,6,9673699210.412,9698088679.453,-24389469.04099846,USD
2019-03,Japón,JP,Manufacturas por material,6,10734813750.068005,10975702581.042995,-240888830.97499463,USD
2019-04,Japón,JP,Manufacturas por material,6,9945860081.847,11018986470.146,-1073126388.2989998,USD
2019-05,Japón,JP,Manufacturas por material,6,9226468601.818998,11317988879.963,-2091520278.144003,USD
2019-06,Japón,JP,Manufacturas por material,6,10551964465.485,10206576412.766,345388052.71899986,USD
2019-07,Japón,JP,Manufacturas por material,6,10512515804.057005,12066340513.142002,-1553824709.084999,USD
2019-08,Japón,JP,Manufacturas por material,6,10028184970.753002,11467884863.964005,-1439699893.2110004,USD
2019-09,Japón,JP,Manufacturas por material,6,10196362673.107,11572075689.774994,-1375713016.6679935,USD
2019-10,Japón,JP,Manufacturas por material,6,10077568141.305,11637541881.253,-1559973739.948,USD
2019-11,Japón,JP,Manufacturas por material,6,10050535734.147003,11003768652.893002,-953232918.7459984,USD
2019-12,Japón,JP,Manufacturas por material,6,10127448261.095,10529703198.657995,-402254937.5629978,USD
2020-01,Japón,JP,Manufacturas por material,6,8944139872.81,11765097591.921995,-2820957719.1119976,USD
2020-02,Japón,JP,Manufacturas por material,6,10048773922.677,7827793700.952999,2220980221.724001,USD
2020-03,Japón,JP,Manufacturas por material,6,10619448070.59,10924900022.579,-305451951.9889984,USD
2020-04,Japón,JP,Manufacturas por material,6,9195381362.753002,11532827761.683,-2337446398.9299965,USD
2020-05,Japón,JP,Manufacturas por material,6,7793963099.455999,9838485337.801998,-2044522238.3459988,USD
2020-06,Japón,JP,Manufacturas por material,6,8280926204.722001,9387601596.887,-1106675392.165,USD
2020-07,Japón,JP,Manufacturas por material,6,9072558334.846,10039772721.856,-967214387.010002,USD
2020-08,Japón,JP,Manufacturas por material,6,8985089057.850998,9374140287.968998,-389051230.118,USD
2020-09,Japón,JP,Manufacturas por material,6,9916207764.688,10493575071.692003,-577367307.0040035,USD
2020-10,Japón,JP,Manufacturas por material,6,10632626861.023996,10714698218.064997,-82071357.04100037,USD
2020-11,Japón,JP,Manufacturas por material,6,9734441680.444,10563346458.288,-828904777.8439999,USD
2020-12,Japón,JP,Manufacturas por material,6,11118657389.198,10582515838.65,536141550.54800034,USD
2021-01,Japón,JP,Manufacturas por material,6,10044984593.33,10756561207.010998,-711576613.6809978,USD
2021-02,Japón,JP,Manufacturas por material,6,10239450164.193998,10669144507.977,-429694343.78300285,USD
2021-03,Japón,JP,Manufacturas por material,6,12293152541.537,11890112619.254,403039922.28300095,USD
2021-04,Japón,JP,Manufacturas por material,6,11882402511.320002,12840208245.478,-957805734.1579973,USD
2021-05,Japón,JP,Manufacturas por material,6,11184519024.361,11460858249.473,-276339225.1119995,USD
2021-06,Japón,JP,Manufacturas por material,6,12597848078.739,12003080788.738005,594767290.0009975,USD
2021-07,Japón,JP,Manufacturas por material,6,12496515775.234,11741458775.373,755056999.8609982,USD
2021-08,Japón,JP,Manufacturas por material,6,11823658992.559,12598422371.138998,-774763378.579998,USD
2021-09,Japón,JP,Manufacturas por material,6,12345947774.872995,12698509615.191996,-352561840.31899834,USD
2021-10,Japón,JP,Manufacturas por material,6,12658363737.841,12485462167.3,172901570.54100037,USD
2021-11,Japón,JP,Manufacturas por material,6,12008368436.446,13230890988.733002,-1222522552.2870026,USD
2021-12,Japón,JP,Manufacturas por material,6,12903824474.174,13023516352.585,-119691878.4109993,USD
2022-01,Japón,JP,Manufacturas por material,6,10230488356.127998,13234576096.062996,-3004087739.9349976,USD
2022-02,Japón,JP,Manufacturas por material,6,11918391430.479,11385898676.779003,532492753.69999695,USD
2022-03,Japón,JP,Manufacturas por material,6,14054907214.405998,13805816418.265997,249090796.1400032,USD
2022-04,Japón,JP,Manufacturas por material,6,12906306015.099,11811481539.976,1094824475.123001,USD
2022-05,Japón,JP,Manufacturas por material,6,12239989847.101,13368400620.639002,-1128410773.538002,USD
2022-06,Japón,JP,Manufacturas por material,6,13208568335.919998,12774748053.306,433820282.6139984,USD
2022-07,Japón,JP,Manufacturas por material,6,11671421088.98,12535507619.677,-864086530.6970005,USD
2022-08,Japón,JP,Manufacturas por material,6,10896543440.809002,13856400666.142002,-2959857225.333,USD
2022-09,Japón,JP,Manufacturas por material,6,10680122018.548,12428269054.894009,-1748147036.3460064,USD
2022-10,Japón,JP,Manufacturas por material,6,10852368036.158,12585563474.936,-1733195438.777998,USD
2022-11,Japón,JP,Manufacturas por material,6,11020857153.04,12177496796.182997,-1156639643.1429958,USD
2022-12,Japón,JP,Manufacturas por material,6,11650577065.404003,11359992986.450005,290584078.9540005,USD
2023-01,Japón,JP,Manufacturas por material,6,9395910140.763,12348166544.461,-2952256403.698,USD
2023-02,Japón,JP,Manufacturas por material,6,10914598825.126,9719232508.984997,1195366316.141003,USD
2023-03,Japón,JP,Manufacturas por material,6,12182317606.184,12634613754.661003,-452296148.4770031,USD
2023-04,Japón,JP,Manufacturas por material,6,11556389663.09,10739070902.151,817318760.9389992,USD
2023-05,Japón,JP,Manufacturas por material,6,10697864656.091,10576982810.562002,120881845.52899742,USD
2023-06,Japón,JP,Manufacturas por material,6,11460991898.524006,10983521335.265,477470563.2590046,USD
2023-07,Japón,JP,Manufacturas por material,6,11255017177.079,10628084271.863997,626932905.215004,USD
2023-08,Japón,JP,Manufacturas por material,6,10363826544.185,10938702058.345003,-574875514.1600037,USD
2023-09,Japón,JP,Manufacturas por material,6,11243339863.168,10918873894.844004,324465968.3239956,USD
2023-10,Japón,JP,Manufacturas por material,6,10750230506.415,10878451027.708998,-128220521.2939968,USD
2023-11,Japón,JP,Manufacturas por material,6,10326882353.507,10316832725.233002,10049628.27399826,USD
2023-12,Japón,JP,Manufacturas por material,6,11665687755.234,9808477394.139002,1857210361.0949993,USD
2024-01,Japón,JP,Manufacturas por material,6,9539589787.779,10341592495.136003,-802002707.3570023,USD
2024-02,Japón,JP,Manufacturas por material,6,10719808469.662998,9577880927.388998,1141927542.2740002,USD
2024-03,Japón,JP,Manufacturas por material,6,11803458560.707,9880898344.848,1922560215.8589993,USD
2024-04,Japón,JP,Manufacturas por material,6,10797438075.466,10466383825.947,331054249.519001,USD
2024-05,Japón,JP,Manufacturas por material,6,10634744293.03,10401531667.957,233212625.07299995,USD
2024-06,Japón,JP,Manufacturas por material,6,11296126642.462996,9745120616.750004,1551006025.7129936,USD
2024-07,Japón,JP,Manufacturas por material,6,11685722612.312,11377614861.077,308107751.2350006,USD
2024-08,Japón,JP,Manufacturas por material,6,11645658664.506,10891887394.445995,753771270.0600014,USD
2024-09,Japón,JP,Manufacturas por material,6,11954328489.372,11661680447.053,292648042.31899834,USD
2024-10,Japón,JP,Manufacturas por material,6,11699276903.815998,11826617785.320995,-127340881.50499916,USD
2024-11,Japón,JP,Manufacturas por material,6,11338515133.284,10345339538.556004,993175594.7279968,USD
2024-12,Japón,JP,Manufacturas por material,6,11706079885.226002,10762926063.598,943153821.6280004,USD
2025-01,Japón,JP,Manufacturas por material,6,9932466422.292,11412904076.18,-1480437653.8880005,USD
2025-02,Japón,JP,Manufacturas por material,6,11633816399.106998,9240398210.487,2393418188.619999,USD
2025-03,Japón,JP,Manufacturas por material,6,12590540334.590002,10809101769.151,1781438565.439003,USD
2025-04,Japón,JP,Manufacturas por material,6,12295794879.901005,11296070818.514,999724061.3870049,USD
2025-05,Japón,JP,Manufacturas por material,6,11506342378.125,10626835701.826,879506676.2989998,USD
2025-06,Japón,JP,Manufacturas por material,6,12178231930.921995,10916858254.143003,1261373676.7789917,USD
2025-07,Japón,JP,Manufacturas por material,6,12394725124.474,11490092499.730003,904632624.7439955,USD
2025-08,Japón,JP,Manufacturas por material,6,11451635469.927998,10573799347.196005,877836122.7319946,USD
2025-09,Japón,JP,Manufacturas por material,6,12312620739.606005,11982559601.898,330061137.7080021,USD
2025-10,Japón,JP,Manufacturas por material,6,12025598443.415,12088875248.558006,-63276805.14300537,USD
2025-11,Japón,JP,Manufacturas por material,6,12164176064.864002,10779728250.558,1384447814.3060036,USD
2010-01,Japón,JP,Manufacturas por material,6,10810135265.06,9045985412.5,1764149852.5600014,USD
2010-02,Japón,JP,Manufacturas por material,6,10878093844.77,8444096878.906,2433996965.8640003,USD
2010-03,Japón,JP,Manufacturas por material,6,12700578313.843,9197210332.045002,3503367981.7979984,USD
2010-04,Japón,JP,Manufacturas por material,6,12199916318.617,10169185000.518,2030731318.098999,USD
2010-05,Japón,JP,Manufacturas por material,6,11959295835.309,9634623073.208002,2324672762.100998,USD
2010-06,Japón,JP,Manufacturas por material,6,12776065339.668997,10135146390.095,2640918949.5739975,USD
2010-07,Japón,JP,Manufacturas por material,6,12617961031.582,10427902299.648,2190058731.934002,USD
2010-08,Japón,JP,Manufacturas por material,6,12053672201.187002,10936658133.273,1117014067.9140034,USD
2010-09,Japón,JP,Manufacturas por material,6,12731396870.588003,11208278302.138,1523118568.450003,USD
2010-10,Japón,JP,Manufacturas por material,6,13079904886.124,11119927549.049,1959977337.0750008,USD
2010-11,Japón,JP,Manufacturas por material,6,12778477573.411,11353971183.553,1424506389.8580017,USD
2010-12,Japón,JP,Manufacturas por material,6,14235734004.0,10865003376.0,3370730628.0,USD
2011-01,Japón,JP,Manufacturas por material,6,11638587413.835,11716536217.680002,-77948803.84500122,USD
2011-02,Japón,JP,Manufacturas por material,6,13150648154.754,9779230129.856,3371418024.8980007,USD
2011-03,Japón,JP,Manufacturas por material,6,14893791568.66,12449198406.17,2444593162.49,USD
2011-04,Japón,JP,Manufacturas por material,6,13757564542.358,12701975535.186005,1055589007.1719952,USD
2011-05,Japón,JP,Manufacturas por material,6,12813000114.354004,12794950040.497,18050073.85700417,USD
2011-06,Japón,JP,Manufacturas por material,6,14258910826.104004,12542803021.357002,1716107804.7470016,USD
2011-07,Japón,JP,Manufacturas por material,6,13923724210.77,12375235500.155,1548488710.614998,USD
2011-08,Japón,JP,Manufacturas por material,6,14514070813.549995,14346682817.25,167387996.29999542,USD
2011-09,Japón,JP,Manufacturas por material,6,15328080937.0,13342006769.0,1986074168.0,USD
2011-10,Japón,JP,Manufacturas por material,6,14010204921.882,13478426248.404003,531778673.4779968,USD
2011-11,Japón,JP,Manufacturas por material,6,13186875313.159998,12695455367.69,491419945.4699993,USD
2011-12,Japón,JP,Manufacturas por material,6,14101227490.48,11790235674.984,2310991815.496002,USD
2012-01,Japón,JP,Manufacturas por material,6,11194645283.747,12942790960.926998,-1748145677.1799984,USD
2012-02,Japón,JP,Manufacturas por material,6,13283532257.971,9627115512.228,3656416745.743,USD
2012-03,Japón,JP,Manufacturas por material,6,14773821523.098995,11826287527.068998,2947533996.029999,USD
2012-04,Japón,JP,Manufacturas por material,6,13151000908.386002,11830600749.329,1320400159.057003,USD
2012-05,Japón,JP,Manufacturas por material,6,13611900075.080002,12357496224.711004,1254403850.3689976,USD
2012-06,Japón,JP,Manufacturas por material,6,13596557799.44,11159156659.292004,2437401140.147995,USD
2012-07,Japón,JP,Manufacturas por material,6,12986463070.933002,12177689456.647003,808773614.2859974,USD
2012-08,Japón,JP,Manufacturas por material,6,12581011875.708998,12640333763.797,-59321888.08800125,USD
2012-09,Japón,JP,Manufacturas por material,6,13316960355.193,12310654762.087002,1006305593.1059972,USD
2012-10,Japón,JP,Manufacturas por material,6,12950230800.541004,12889908385.865995,60322414.67500687,USD
2012-11,Japón,JP,Manufacturas por material,6,12224223216.37,11869014946.746002,355208269.62399673,USD
2012-12,Japón,JP,Manufacturas por material,6,12574279667.55,10662904193.798002,1911375473.751999,USD
2013-01,Japón,JP,Manufacturas por material,6,10744494378.224,11477726447.952002,-733232069.7280006,USD
2013-02,Japón,JP,Manufacturas por material,6,11629902554.532,9261701438.964005,2368201115.567997,USD
2013-03,Japón,JP,Manufacturas por material,6,13280101612.2,10667487036.6,2612614575.6000004,USD
2013-04,Japón,JP,Manufacturas por material,6,11976061757.160002,11833786628.700005,142275128.45999908,USD
2013-05,Japón,JP,Manufacturas por material,6,11523467081.061005,10872240105.09,651226975.9710045,USD
2013-06,Japón,JP,Manufacturas por material,6,12049165586.502,10473930231.776005,1575235354.725996,USD
2013-07,Japón,JP,Manufacturas por material,6,11419546682.525,11802427878.475,-382881195.9500008,USD
2013-08,Japón,JP,Manufacturas por material,6,11480960740.08,11956267839.126,-475307099.04600143,USD
2013-09,Japón,JP,Manufacturas por material,6,10983568799.686,12054519623.328,-1070950823.6420002,USD
2013-10,Japón,JP,Manufacturas por material,6,11477721295.328,12905302162.903,-1427580867.5749989,USD
2013-11,Japón,JP,Manufacturas por material,6,10809552079.139,11462108876.669,-652556797.5300007,USD
2013-12,Japón,JP,Manufacturas por material,6,11180421373.420002,10773405909.639996,407015463.7800045,USD
2014-01,Japón,JP,Manufacturas por material,6,9433651238.721,12571182112.302,-3137530873.5810013,USD
2014-02,Japón,JP,Manufacturas por material,6,11480581859.064005,10280961955.272,1199619903.7920055,USD
2014-03,Japón,JP,Manufacturas por material,6,11937568043.532,11788657356.164,148910687.36800194,USD
2014-04,Japón,JP,Manufacturas por material,6,11175522150.0,11674869443.25,-499347293.25,USD
2014-05,Japón,JP,Manufacturas por material,6,11348625895.295994,10977291751.392002,371334143.9039917,USD
2014-06,Japón,JP,Manufacturas por material,6,11499900493.613,10925581603.362,574318890.2509995,USD
2014-07,Japón,JP,Manufacturas por material,6,11731548764.600002,11755434406.449997,-23885641.84999466,USD
2014-08,Japón,JP,Manufacturas por material,6,10993186395.994,11222275834.747995,-229089438.7539959,USD
2014-09,Japón,JP,Manufacturas por material,6,11106628522.675,12168167005.450006,-1061538482.7750072,USD
2014-10,Japón,JP,Manufacturas por material,6,11274631055.212002,12201377854.61,-926746799.3979988,USD
2014-11,Japón,JP,Manufacturas por material,6,9934775679.964998,9983740659.835,-48964979.87000084,USD
2014-12,Japón,JP,Manufacturas por material,6,11203383070.843,10216342216.212002,987040854.6309968,USD
2025-01,Japón,JP,Manufacturas por material,6,9932466422.292,11412904076.18,-1480437653.8880005,USD
2025-02,Japón,JP,Manufacturas por material,6,11633816399.106998,9240398210.487,2393418188.619999,USD
2025-03,Japón,JP,Manufacturas por material,6,12590540334.590002,10809101769.151,1781438565.439003,USD
2025-04,Japón,JP,Manufacturas por material,6,12295794879.901005,11296070818.514,999724061.3870049,USD
2025-05,Japón,JP,Manufacturas por material,6,11506342378.125,10626835701.826,879506676.2989998,USD
2025-06,Japón,JP,Manufacturas por material,6,12178231930.921995,10916858254.143003,1261373676.7789917,USD
2025-07,Japón,JP,Manufacturas por material,6,12394725124.474,11490092499.730003,904632624.7439955,USD
2025-08,Japón,JP,Manufacturas por material,6,11451635469.927998,10573799347.196005,877836122.7319946,USD
2025-09,Japón,JP,Manufacturas por material,6,12312620739.606005,11982559601.898,330061137.7080021,USD
2025-10,Japón,JP,Manufacturas por material,6,12025598443.415,12088875248.558006,-63276805.14300537,USD
2025-11,Japón,JP,Manufacturas por material,6,12164176064.864002,10779728250.558,1384447814.3060036,USD
2015-01,Japón,JP,Maquinaria y transporte,7,29727006753.354,15854682469.64,13872324283.714,USD
2015-02,Japón,JP,Maquinaria y transporte,7,29245645229.602005,14062057344.918,15183587884.684004,USD
2015-03,Japón,JP,Maquinaria y transporte,7,33740235438.156,14962359620.169004,18777875817.986996,USD
2015-04,Japón,JP,Maquinaria y transporte,7,31289442940.7,14168353828.02,17121089112.680002,USD
2015-05,Japón,JP,Maquinaria y transporte,7,26859802824.731995,13580951786.820002,13278851037.911991,USD
2015-06,Japón,JP,Maquinaria y transporte,7,30587260426.142,14855655342.728,15731605083.413998,USD
2015-07,Japón,JP,Maquinaria y transporte,7,32040739898.578003,14951943481.264,17088796417.314005,USD
2015-08,Japón,JP,Maquinaria y transporte,7,27212000772.9,13420011581.579998,13791989191.320004,USD
2015-09,Japón,JP,Maquinaria y transporte,7,31870458539.402,15495266693.938,16375191845.464,USD
2015-10,Japón,JP,Maquinaria y transporte,7,32353225011.797,15708467963.546,16644757048.251,USD
2015-11,Japón,JP,Maquinaria y transporte,7,29090500467.797005,15166224449.395,13924276018.402004,USD
2015-12,Japón,JP,Maquinaria y transporte,7,30689305004.13,13633397831.352,17055907172.778002,USD
2016-01,Japón,JP,Maquinaria y transporte,7,26836010289.145996,15324798193.461,11511212095.684996,USD
2016-02,Japón,JP,Maquinaria y transporte,7,29594020598.344,13374147240.136002,16219873358.207996,USD
2016-03,Japón,JP,Maquinaria y transporte,7,34413411593.352,14601331424.724,19812080168.628,USD
2016-04,Japón,JP,Maquinaria y transporte,7,31844551322.016003,13081959163.446,18762592158.57,USD
2016-05,Japón,JP,Maquinaria y transporte,7,26954755971.232,13969912817.047,12984843154.184998,USD
2016-06,Japón,JP,Maquinaria y transporte,7,33953095426.689003,15181466368.113,18771629058.576004,USD
2016-07,Japón,JP,Maquinaria y transporte,7,32947703655.762,14423151453.48,18524552202.282,USD
2016-08,Japón,JP,Maquinaria y transporte,7,30488873690.0,14323950382.375,16164923307.625,USD
2016-09,Japón,JP,Maquinaria y transporte,7,35254251620.224,16508029536.014,18746222084.21,USD
2016-10,Japón,JP,Maquinaria y transporte,7,33894185407.936,16268281308.608,17625904099.328003,USD
2016-11,Japón,JP,Maquinaria y transporte,7,33010647710.183,15873019777.85,17137627932.332998,USD
2016-12,Japón,JP,Maquinaria y transporte,7,34035534040.584,15144373694.292,18891160346.292,USD
2017-01,Japón,JP,Maquinaria y transporte,7,27640068305.828003,16398138785.099,11241929520.729002,USD
2017-02,Japón,JP,Maquinaria y transporte,7,32732357127.095993,13294294892.208002,19438062234.887993,USD
2017-03,Japón,JP,Maquinaria y transporte,7,37560803184.028,15996969534.503,21563833649.525,USD
2017-04,Japón,JP,Maquinaria y transporte,7,33765799907.532,14399108516.716,19366691390.816,USD
2017-05,Japón,JP,Maquinaria y transporte,7,29932777555.436005,15118161860.892,14814615694.544004,USD
2017-06,Japón,JP,Maquinaria y transporte,7,35248553190.424,16223999457.848,19024553732.576004,USD
2017-07,Japón,JP,Maquinaria y transporte,7,34225917270.687,15646330815.347,18579586455.34,USD
2017-08,Japón,JP,Maquinaria y transporte,7,32613008291.864,15199924054.943,17413084236.921005,USD
2017-09,Japón,JP,Maquinaria y transporte,7,35937999064.46999,16555633184.971,19382365879.498993,USD
2017-10,Japón,JP,Maquinaria y transporte,7,34554416642.729004,16697488874.618,17856927768.111004,USD
2017-11,Japón,JP,Maquinaria y transporte,7,35934214948.439,18238998106.628,17695216841.811,USD
2017-12,Japón,JP,Maquinaria y transporte,7,37866371468.40199,17758202336.086998,20108169132.314995,USD
2018-01,Japón,JP,Maquinaria y transporte,7,31831381561.447,17867973011.599995,13963408549.847004,USD
2018-02,Japón,JP,Maquinaria y transporte,7,35403713161.957,15786744449.905,19616968712.052,USD
2018-03,Japón,JP,Maquinaria y transporte,7,41315730621.67901,17308426476.77,24007304144.909008,USD
2018-04,Japón,JP,Maquinaria y transporte,7,37467464714.245,15403370780.982998,22064093933.262005,USD
2018-05,Japón,JP,Maquinaria y transporte,7,32666704679.58,17383096534.444,15283608145.136002,USD
2018-06,Japón,JP,Maquinaria y transporte,7,37496239247.29899,16037424289.162,21458814958.136993,USD
2018-07,Japón,JP,Maquinaria y transporte,7,35044355610.761,17056678365.05,17987677245.711002,USD
2018-08,Japón,JP,Maquinaria y transporte,7,34801551978.649,16790107124.392,18011444854.257004,USD
2018-09,Japón,JP,Maquinaria y transporte,7,34912664347.515,16389420254.494,18523244093.021,USD
2018-10,Japón,JP,Maquinaria y transporte,7,37460003936.323,19292943644.931004,18167060291.39199,USD
2018-11,Japón,JP,Maquinaria y transporte,7,35504070321.791,19430046422.251,16074023899.54,USD
2018-12,Japón,JP,Maquinaria y transporte,7,36155341213.358,17292856615.839,18862484597.519,USD
2019-01,Japón,JP,Maquinaria y transporte,7,29683915690.191,18138982375.03,11544933315.161003,USD
2019-02,Japón,JP,Maquinaria y transporte,7,33828871646.191,14843481974.59,18985389671.601,USD
2019-03,Japón,JP,Maquinaria y transporte,7,38410880067.839,16648432773.993,21762447293.845997,USD
2019-04,Japón,JP,Maquinaria y transporte,7,34697593059.267,15925976592.398,18771616466.868996,USD
2019-05,Japón,JP,Maquinaria y transporte,7,30385241624.764,17879867436.587997,12505374188.176004,USD
2019-06,Japón,JP,Maquinaria y transporte,7,35064736116.090004,15612406188.107002,19452329927.983,USD
2019-07,Japón,JP,Maquinaria y transporte,7,35505116045.467995,17644257929.025997,17860858116.441998,USD
2019-08,Japón,JP,Maquinaria y transporte,7,32843387267.212,15810623918.263,17032763348.949,USD
2019-09,Japón,JP,Maquinaria y transporte,7,34134358389.639,17521756099.797,16612602289.842,USD
2019-10,Japón,JP,Maquinaria y transporte,7,35349939628.872,17941354916.828,17408584712.044003,USD
2019-11,Japón,JP,Maquinaria y transporte,7,33472992833.33,16869106139.603998,16603886693.726004,USD
2019-12,Japón,JP,Maquinaria y transporte,7,34541971053.765,17696138432.955,16845832620.809998,USD
2020-01,Japón,JP,Maquinaria y transporte,7,28293867381.808,16989010075.698,11304857306.11,USD
2020-02,Japón,JP,Maquinaria y transporte,7,33081980636.403004,11724980302.685,21357000333.718,USD
2020-03,Japón,JP,Maquinaria y transporte,7,34065821800.801,16854545975.857,17211275824.944,USD
2020-04,Japón,JP,Maquinaria y transporte,7,25558955770.051,16374012046.971,9184943723.079998,USD
2020-05,Japón,JP,Maquinaria y transporte,7,20010391621.193,14311378349.865,5699013271.328001,USD
2020-06,Japón,JP,Maquinaria y transporte,7,24820517828.875,14077155665.064,10743362163.811,USD
2020-07,Japón,JP,Maquinaria y transporte,7,28210164150.937004,15112457349.06,13097706801.877005,USD
2020-08,Japón,JP,Maquinaria y transporte,7,27623617831.683,14049560186.807,13574057644.875998,USD
2020-09,Japón,JP,Maquinaria y transporte,7,32945928604.950005,15338636660.754002,17607291944.196003,USD
2020-10,Japón,JP,Maquinaria y transporte,7,36130606287.956,17064811704.508995,19065794583.447006,USD
2020-11,Japón,JP,Maquinaria y transporte,7,34048354400.561005,18449400769.445,15598953631.116005,USD
2020-12,Japón,JP,Maquinaria y transporte,7,36637931216.145004,18241334723.908,18396596492.237003,USD
